country_code,postal_code,place_name,state_name,state_code,county_name,county_code,community_name,community_code,latitude,longitude,accuracy
AT,4800,Steinhübl,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Attnang-Puchheim,41703.0,47.9647,13.5341,3
AT,4800,Sonnleithen,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Attnang-Puchheim,41703.0,47.9647,13.5341,3
AT,4800,Moosham,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pühret,41728.0,48.0296,13.7053,4
AT,4800,Deutenham,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Desselbrunn,41707.0,48.0167,13.75,4
AT,4800,Unterpilsbach,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pilsbach,41724.0,48.0279,13.6795,4
AT,4800,Oberstraß,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Attnang-Puchheim,41703.0,48.0039,13.7097,4
AT,4800,Lehen,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pühret,41728.0,48.038,13.7139,4
AT,4800,Schlierberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pühret,41728.0,48.0387,13.7039,4
AT,4800,Altensam,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pühret,41728.0,48.0429,13.7095,4
AT,4800,Attnang,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Attnang-Puchheim,41703.0,48.0167,13.7167,4
AT,4800,Sicking,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Desselbrunn,41707.0,47.9988,13.743,4
AT,4800,Wankham,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9978,13.7279,4
AT,4800,Pühret,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pühret,41728.0,48.0349,13.7225,4
AT,4800,Landertsham,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Attnang-Puchheim,41703.0,48.0275,13.7251,4
AT,4812,Mairhof,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9598,13.7377,4
AT,4814,Kasten,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Aurach am Hongar,41705.0,47.9333,13.6667,4
AT,4840,Ziegelwies,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0185,13.6663,4
AT,4840,Oberhaus,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0023,13.6874,4
AT,4840,Wagrain,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.005,13.6716,4
AT,4840,Kirchstetten,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pilsbach,41724.0,48.0271,13.6697,4
AT,4840,Vornbuch,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0067,13.6842,4
AT,4840,Diesenbach,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pilsbach,41724.0,48.014,13.6741,3
AT,4840,Freileiten,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0112,13.6662,4
AT,4840,Am Landlberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pilsbach,41724.0,48.023,13.6678,4
AT,4840,Buchleiten,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0128,13.6527,4
AT,4840,Wegscheid,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0304,13.6344,4
AT,4840,Pfarrerfeld,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0135,13.6556,4
AT,4840,Untereinwald,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pilsbach,41724.0,48.0333,13.6667,4
AT,4840,Unterpilsbach,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pilsbach,41724.0,48.0279,13.6795,4
AT,4840,Dürnau,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,47.9971,13.6446,4
AT,4840,Oberpilsbach,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pilsbach,41724.0,48.0333,13.6667,4
AT,4840,Schöndorf,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0017,13.6588,4
AT,4840,Kirchberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0128,13.6527,4
AT,4840,Dörfl,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0125,13.6547,4
AT,4840,Vöcklabruck,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0028,13.6565,4
AT,4841,Mittereinwald,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0417,13.6541,4
AT,4841,Obereinwald,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0386,13.638,4
AT,4841,Mitterschlag,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.05,13.6,4
AT,4841,Pohn,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0612,13.6478,3
AT,4841,Kien,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pilsbach,41724.0,48.0475,13.6772,4
AT,4841,Haag,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0487,13.6234,4
AT,4841,Rametsberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0612,13.6478,3
AT,4841,Oberleim,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0612,13.6478,3
AT,4841,Einwald,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pilsbach,41724.0,48.0612,13.6478,3
AT,4841,Zahnhof,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0612,13.6478,3
AT,4841,Kronberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,47.9647,13.5341,4
AT,4841,Natternberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0667,13.6333,4
AT,4841,Engelsheim,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.05,13.6333,4
AT,4841,Hocheck,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0557,13.6385,4
AT,4841,Kirchholz,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,47.9647,13.5341,4
AT,4841,Brunau,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,47.9647,13.5341,4
AT,4841,Brunngstaudet,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0466,13.6395,4
AT,4841,Ungenach,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0476,13.6147,4
AT,4841,Fuchsberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.05,13.6333,4
AT,4841,Billichsedt,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0612,13.6478,3
AT,4841,Zehentpoint,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0613,13.6312,4
AT,4841,Pohnedt,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0391,13.6178,4
AT,4841,Schmidham,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pilsbach,41724.0,48.0542,13.6705,4
AT,4841,Ainwalding,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0617,13.6091,4
AT,4841,Mittereinwald,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Pilsbach,41724.0,48.0417,13.6541,4
AT,4841,Vorderschlag,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0437,13.5979,4
AT,4841,Reichering,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0459,13.6592,4
AT,4841,Mösl,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0564,13.6024,4
AT,4841,Kochberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0456,13.6206,4
AT,4841,Innerhafling,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0363,13.6291,4
AT,4841,Jocheredt,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0472,13.653,4
AT,4841,Außerhafling,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0295,13.6275,4
AT,4841,Kellner,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0453,13.6039,4
AT,4841,Dornet,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.044,13.6083,4
AT,4841,Grillmoos,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0287,13.6028,4
AT,4841,Heitzing,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0265,13.6113,4
AT,4841,Unterleim,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.047,13.6235,4
AT,4841,Heuweg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0213,13.6081,4
AT,4841,Hochmoos,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0553,13.6177,4
AT,4842,Gewerbestraße,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0718,13.5954,4
AT,4842,Hochrain,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0677,13.5946,4
AT,4842,Roith,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0864,13.5867,4
AT,4842,Hinterschachen,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0785,13.5905,4
AT,4842,Ehwalchen,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0624,13.5958,4
AT,4842,Ketzerhub,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0713,13.5833,4
AT,4842,Wegleithen,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0713,13.6329,4
AT,4842,Franzeneck,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0707,13.6238,4
AT,4842,Kopplbrenn,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.054,13.5976,4
AT,4842,Pettenfirst,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0801,13.5994,4
AT,4842,Hinteredt,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.09,13.606,4
AT,4842,Gerhardsberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0693,13.6227,4
AT,4842,Bruck,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0738,13.579,4
AT,4842,Burgstall,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0853,13.5937,4
AT,4842,Heinrichsberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.068,13.6067,4
AT,4842,Vornholz,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0529,13.6024,4
AT,4842,Schablberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0687,13.6009,4
AT,4842,Zell am Pettenfirst,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0801,13.5994,4
AT,4842,Schierling,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.078,13.5719,4
AT,4842,Kalletsberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0669,13.6169,4
AT,4842,Kreuth,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0829,13.6017,4
AT,4842,Schwarzland,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0731,13.5979,4
AT,4842,Wolfsdoppl,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Zell am Pettenfirst,41752.0,48.0628,13.5897,4
AT,4843,Schachen,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0907,13.5754,4
AT,4843,Schmitzberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0843,13.5524,4
AT,4843,Lukasberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0892,13.546,4
AT,4843,Aigen,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0773,13.5579,4
AT,4843,Eitzing,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0945,13.5539,4
AT,4843,Hinterschlagen,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.1133,13.5413,4
AT,4843,Buchleiten,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0969,13.5549,4
AT,4843,Wörmansedt,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.1002,13.5412,4
AT,4843,Ort,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,47.9647,13.5341,4
AT,4843,Ampflwang,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0833,13.5667,4
AT,4843,Siedlung,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0836,13.5618,4
AT,4843,Rabelsberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0836,13.5681,4
AT,4843,Rödleiten,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0703,13.5586,4
AT,4843,Waldpoint,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0955,13.5887,4
AT,4843,Innerleiten,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0747,13.5476,4
AT,4843,Scheiblwies,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.0701,13.5682,4
AT,4843,Wassenbach,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.1,13.5667,4
AT,4843,Vorderschlagen,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ampflwang im Hausruckwald,41701.0,48.1047,13.5426,4
AT,4844,Schalchham,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9983,13.6719,4
AT,4844,Oberregau,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.987,13.6582,4
AT,4844,Oberlixlau,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9929,13.6631,4
AT,4844,Lahn,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9826,13.6572,4
AT,4844,Dornet,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9903,13.7172,4
AT,4844,Riedl,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9659,13.6932,4
AT,4844,Roith,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9831,13.6486,4
AT,4844,Schönberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9785,13.6662,4
AT,4844,Regau,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9908,13.6881,4
AT,4844,Himmelreich,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.976,13.6925,4
AT,4844,Geidenberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.99,13.7211,4
AT,4844,Schacha,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9722,13.6901,4
AT,4844,Lixlau,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9947,13.6615,4
AT,4844,Illingbuch,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Aurach am Hongar,41705.0,47.9704,13.6696,4
AT,4844,Pürstling,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9793,13.6987,4
AT,4844,Preising,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.995,13.7073,4
AT,4844,Zaissing,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9734,13.6781,4
AT,4845,Alm,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9743,13.7033,4
AT,4845,Reith,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9629,13.7345,4
AT,4845,Eck,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9604,13.6971,4
AT,4845,Oberkriech,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9604,13.7212,4
AT,4845,Weiding,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9692,13.7005,4
AT,4845,Hinterbuch,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9586,13.7292,4
AT,4845,Ritzing,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9842,13.7389,4
AT,4845,Tiefenweg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9574,13.7393,4
AT,4845,Pilling,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9714,13.7113,4
AT,4845,Neudorf,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9522,13.7133,4
AT,4845,Unterkriech,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9628,13.7092,4
AT,4845,Rutzenmoos,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9738,13.7083,4
AT,4845,Mairhof,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9598,13.7377,4
AT,4845,Dorf,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9679,13.706,4
AT,4845,Stölln,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9597,13.7124,4
AT,4845,Kirchberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.971,13.7239,4
AT,4845,Hattenberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.985,13.7342,4
AT,4845,Hub,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Regau,41731.0,47.9725,13.7039,4
AT,4846,Sonnfeld,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.0456,13.7497,4
AT,4846,Redlham,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.0244,13.7474,4
AT,4846,Piesing,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.0373,13.7479,4
AT,4846,Gewerbepark Mitte,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.0339,13.749,3
AT,4846,Hainprechting,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.045,13.7703,4
AT,4846,Au,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.035,13.7624,4
AT,4846,Fisching,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.0383,13.7572,4
AT,4846,Gewerbepark Ost,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.0339,13.749,3
AT,4846,Einwarting,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.0328,13.7405,4
AT,4846,Jebing,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.0411,13.7545,4
AT,4846,Gewerbepark West,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.0339,13.749,3
AT,4846,Erlau,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.0441,13.7742,4
AT,4846,Tuffeltsham,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.0279,13.7339,4
AT,4846,Landertsham,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Redlham,41730.0,48.0275,13.7251,4
AT,4847,Vöcklabruck,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0028,13.6565,4
AT,4849,Puchkirchen,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Puchkirchen am Trattberg,41727.0,48.0448,13.572,4
AT,4850,Untergallaberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,47.9887,13.6081,4
AT,4850,Neuwartenburg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0119,13.6227,4
AT,4850,Pichlwang,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,47.9924,13.6159,4
AT,4850,Altwartenburg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0128,13.6527,4
AT,4850,Obereck,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,47.9882,13.6285,4
AT,4850,Außerungenach,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.015,13.6003,4
AT,4850,Wimberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0082,13.6271,4
AT,4850,Jochling,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Neukirchen an der Vöckla,41716.0,48.0167,13.5667,4
AT,4850,Leidern,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0058,13.5927,4
AT,4850,Haag,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0224,13.5894,4
AT,4850,Maierhof,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,47.9926,13.6215,4
AT,4850,Eiding,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0063,13.6192,4
AT,4850,Neuwartenburg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0119,13.6227,4
AT,4850,Grillmoos,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Ungenach,41744.0,48.0287,13.6028,4
AT,4850,Unterau,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.004,13.6095,4
AT,4850,Kalchofen,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0102,13.6049,4
AT,4850,Obergallaberg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,47.9879,13.6018,4
AT,4850,Ader,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,47.9961,13.5886,4
AT,4850,Oberau,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0162,13.6013,4
AT,4850,Stöfling,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0133,13.5824,4
AT,4850,Mühlfeld,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0094,13.5926,4
AT,4850,Gsteinedt,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0226,13.6033,4
AT,4850,Oberthalheim,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Vöcklabruck,41746.0,48.0049,13.6314,4
AT,4850,Altwartenburg,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0167,13.6167,4
AT,4850,Oberthalheim,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0049,13.6314,4
AT,4850,Timelkam,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.0039,13.6076,4
AT,4850,Straß,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Timelkam,41743.0,48.003,13.6274,4
AT,4851,Weiterschwang,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Gampern,41711.0,47.9875,13.5803,4
AT,4851,Fischhamering,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Gampern,41711.0,47.9976,13.5513,3
AT,4851,Egning,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Gampern,41711.0,47.9905,13.5329,4
AT,4851,Piesdorf,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Gampern,41711.0,47.9751,13.534,4
AT,4851,Witzling,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Gampern,41711.0,47.9976,13.5457,4
AT,4851,Oberheikerding,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Gampern,41711.0,48.0099,13.5446,4
AT,4851,Stein,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Gampern,41711.0,47.9785,13.5741,4
AT,4851,Bierbaum,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Gampern,41711.0,48.0005,13.5289,4
AT,4851,Unterheikerding,Oberösterreich,4,Politischer Bezirk Vöcklabruck,417.0,Gampern,41711.0,48.0067,13.5497,4
